time(ms),acc.x,acc.y,acc.z,acclinear.x,acclinear.y,acclinear.z,gravity.x,gravity.y,gravity.z,gyroscope.x,gyroscope.y,gyroscope.z,RV.x,RV.y,RV.z,RV.cos,RV.heading
1,-0.62895006,0.88695,12.048,-0.295,0.051,2.274,-0.33,0.834,9.765,-0.0133375,-0.39214998,0.0924,0.023808,-0.039127,-0.984653,0.168401,0
40,0.28305,1.1880001,8.86905,0.309,0.201,-0.82,-0.037,0.997,9.755,0.007975,0.0339625,0.0081125,0.010483,-0.049845,-0.984324,0.168851,0
80,-0.094950005,1.10895,10.2640505,-0.011,0.127,0.51,-0.097,0.961,9.758,-0.09955,0.156475,-0.0578875,0.013274,-0.047462,-0.984609,0.167678,0
121,-0.19995001,0.93405,9.88395,-0.095,-0.042,0.048,-0.108,0.968,9.758,0.1293875,-0.062975,-0.0226875,0.013745,-0.047841,-0.984712,0.166924,0
160,-0.30795002,0.96795005,9.312,-0.158,-0.029,-0.425,-0.127,0.997,9.754,-0.027224999,0.1203125,-2.75E-04,0.01494,-0.049095,-0.984637,0.1669,0
200,-0.24105,0.87195003,10.05105,-0.057,-0.102,0.294,-0.187,0.96,9.757,-0.06875,0.1436875,-0.0088,0.017647,-0.046753,-0.984633,0.167333,0
241,-0.43005002,0.88905007,9.723001,-0.214,-0.06,-0.047,-0.207,0.945,9.758,-0.0122375,-0.104499996,0.0199375,0.018436,-0.04583,-0.984608,0.167647,0
280,-0.025050001,0.78105,10.102051,0.146,-0.133,0.332,-0.173,0.936,9.76,0.034649998,-0.0149875,0.0358875,0.016791,-0.045634,-0.984529,0.168335,0
320,-0.17595,0.96795005,9.670951,-0.008,0.012,-0.114,-0.141,0.968,9.757,0.1060125,-0.1417625,0.015675,0.015471,-0.047511,-0.984443,0.168447,0
362,-0.009000001,0.97005004,9.616051,0.104,-0.036,-0.138,-0.104,1.003,9.754,0.0889625,-0.0704,-0.0067375,0.013867,-0.049673,-0.984356,0.168473,0
400,-0.483,1.0690501,9.276,-0.337,0,-0.436,-0.097,1.021,9.752,-0.10175,-0.05335,0.0177375,0.013655,-0.050477,-0.984541,0.167166,0
440,-0.15705001,0.855,10.564051,-0.062,-0.122,0.797,-0.087,0.966,9.758,-5.50E-04,-0.0672375,0.0603625,0.01272,-0.047885,-0.984514,0.168152,0
480,0.06705,1.0710001,9.364051,0.073,0.054,-0.397,-0.014,1.009,9.754,0.0867625,-0.2046,0.055,0.00965,-0.050548,-0.984243,0.169161,0
520,0.00705,0.915,9.88395,-0.018,-0.087,0.147,0.018,1.013,9.754,-0.0207625,0.037125,0.0540375,0.007879,-0.051116,-0.984131,0.169736,0
560,-0.25005,1.11405,9.53205,-0.239,0.097,-0.234,-0.005,1.006,9.754,-0.034649998,0.021175,0.0710875,0.009435,-0.050658,-0.984002,0.170537,0
600,0.21300001,0.83895004,10.34805,0.186,-0.162,0.581,0.017,0.993,9.756,0.03135,-0.20253749,0.0785125,0.007642,-0.050183,-0.98376,0.172159,0
640,-0.41595003,1.0849501,9.307051,-0.462,0.085,-0.45,0.067,1.017,9.753,0.0270875,-0.048125,0.0881375,0.005571,-0.051767,-0.983577,0.172815,0
681,0.079050004,0.87000006,10.152,0.029,-0.134,0.392,0.066,1.006,9.754,-0.010175,-0.044825,0.1626625,0.00572,-0.051166,-0.98305,0.175955,0
720,0.30900002,1.143,9.46695,0.197,0.116,-0.287,0.102,1.013,9.753,0.0122375,-0.077825,0.1093125,0.004023,-0.051878,-0.982552,0.178557,0
760,0.028950002,1.0180501,9.838051,-0.087,0.02,0.119,0.101,1.001,9.754,-0.0889625,0.0743875,0.082775,0.004148,-0.05122,-0.982277,0.180252,0
800,0.55995005,1.1040001,9.805051,0.462,0.114,0.021,0.095,0.974,9.757,-0.0900625,0.0499125,0.081675,0.004257,-0.049819,-0.982031,0.181972,0
841,0.24195,0.98505,10.497001,0.151,0.011,0.701,0.107,0.955,9.759,0.0196625,-0.061875,0.0273625,0.003542,-0.04898,-0.981905,0.182891,0
880,0.49095002,1.06605,9.333,0.333,0.061,-0.453,0.143,0.987,9.755,0.0218625,0.0072875,-0.003575,0.002071,-0.0509,-0.981668,0.183661,0
920,-0.171,1.06605,10.152,-0.263,0.074,0.43,0.086,0.974,9.757,-0.03575,0.1596375,-0.020624999,0.004808,-0.049703,-0.981722,0.183649,0
960,0.30900002,0.94605005,9.450001,0.174,-0.043,-0.331,0.098,0.983,9.756,0.023924999,-0.048125,-0.09405,0.004302,-0.050259,-0.981728,0.183477,0
1000,-0.51900005,0.81705004,10.461,-0.547,-0.159,0.701,0.016,0.963,9.759,-0.010175,0.2715625,-0.017324999,0.008452,-0.048459,-0.981907,0.182858,0
1040,0.031050002,1.09305,9.016951,0.018,0.076,-0.779,-0.004,0.999,9.755,0.0985875,-0.1621125,0.03795,0.009654,-0.050131,-0.9816,0.183997,0
1080,-0.13305001,0.87000006,10.10595,-0.192,-0.137,0.404,0.042,0.995,9.755,-0.043175,-0.044825,0.0092125,0.007242,-0.050337,-0.981577,0.18417,0
1120,0.40695003,1.0210501,9.826051,0.359,0.034,0.024,0.048,1,9.755,0.077275,0.0584375,0.0284625,0.007099,-0.050732,-0.98135,0.185277,0
1160,-0.043950003,1.18605,9.831,0.007,0.14,0.054,0.033,1.031,9.752,0.0463375,-0.064075,0.022,0.008084,-0.052044,-0.981241,0.185448,0
1200,0.25605002,1.1689501,9.592051,0.171,0.114,-0.162,0.073,1.042,9.75,-0.0154,0.1340625,-0.0930875,0.006176,-0.053024,-0.981343,0.184702,0
1240,-0.31695002,1.143,9.979951,-0.274,0.103,0.205,0.015,1.04,9.751,0.0111375,-0.0501875,0.0039875,0.008941,-0.052409,-0.981607,0.183359,0
1280,0.20400001,0.94395006,9.42405,0.117,-0.098,-0.338,0.059,1.051,9.749,0.0059125,-0.011825,-0.0215875,0.006877,-0.053351,-0.981503,0.18373,0
1320,-0.27405003,1.014,9.87405,-0.279,-0.01,0.149,0.006,1.031,9.752,-0.0485375,0.11275,-0.0067375,0.009457,-0.051787,-0.981579,0.18366,0
1360,-0.11895001,0.94395006,9.781051,-0.118,-0.083,0.026,0.011,1.022,9.753,-0.026124999,-0.104499996,0.015675,0.009043,-0.051415,-0.98156,0.183885,0
1400,-0.066,0.915,10.04895,-0.011,-0.081,0.256,-0.001,1.007,9.754,0.0026125,0.0435875,0.083875,0.009611,-0.050516,-0.981426,0.184819,0
1441,0.11505,1.02495,9.77595,0.04,0.011,0.011,0.012,1.009,9.754,0.00165,-0.02255,0.0103125,0.008937,-0.050798,-0.981138,0.186295,0
1480,-0.11400001,1.03005,9.92895,-0.053,0.025,0.161,-0.015,1.009,9.754,0.0026125,0.0947375,0.065725,0.01042,-0.050503,-0.980966,0.187207,0
1520,0.18405001,1.1020501,9.678,0.164,0.083,-0.069,-0.014,1.019,9.753,0.0100375,0.0297,-0.013062499,0.010561,-0.050986,-0.98075,0.188193,0
1560,-0.40395,1.095,9.781051,-0.332,0.053,0.026,-0.034,1.022,9.753,-0.0059125,0.01485,0.0209,0.011563,-0.05095,-0.980838,0.187687,0
1601,0.096,0.97305006,9.934051,0.13,-0.063,0.175,-0.035,1.017,9.753,0.0048125,0.0072875,0.0572,0.011561,-0.05066,-0.980756,0.188194,0
1640,-0.042000003,1.014,9.70695,0.004,0.001,-0.055,-0.031,1.02,9.753,0.0133375,-0.01925,0.03795,0.011418,-0.050861,-0.980681,0.188538,0
1680,0.14805001,0.966,9.91005,0.162,-0.039,0.121,-0.012,1.019,9.753,0.025024999,0.0265375,0.0114125,0.010471,-0.051016,-0.980662,0.188651,0
1720,0.031050002,1.0210501,9.666,0.066,-0.008,-0.081,-0.026,1.03,9.752,0.006875,0.0265375,0.015675,0.011244,-0.05141,-0.980646,0.188581,0
1760,-0.054,1.0350001,9.826051,-0.021,0.028,0.054,-0.032,1.033,9.751,0.0506,0.01375,-0.013062499,0.01165,-0.051565,-0.980535,0.189089,0
1801,-0.034950003,1.00605,9.667951,-0.022,-0.079,-0.066,-0.031,1.046,9.75,-0.0165,0.021175,-0.0121,0.011702,-0.052138,-0.980492,0.189154,0
1840,-0.094950005,1.02795,9.73995,-0.018,-0.017,-0.026,-0.049,1.039,9.751,0.0133375,-0.0235125,0.014575,0.012572,-0.051622,-0.980442,0.189497,0
1880,-0.079950005,1.0159501,9.832951,-0.076,-0.027,0.109,-0.018,1.035,9.751,-0.044275,-0.0097625,-0.02805,0.010972,-0.051717,-0.980417,0.189702,0
1920,-0.19800001,1.09305,9.786,-0.111,0.063,-0.027,-0.037,1.026,9.752,0.0356125,-0.0320375,0.03795,0.011846,-0.05112,-0.98033,0.19026,0
1961,0.50505,1.09695,9.726001,0.504,0.05,-0.026,0,1.038,9.751,-0.043175,0.0169125,-0.020624999,0.009534,-0.052187,-0.980256,0.190482,0
2000,-0.17895001,1.19505,9.714001,-0.14,0.163,-0.054,-0.023,1.035,9.751,-0.0133375,0.0286,-0.0556875,0.011198,-0.051671,-0.980441,0.189575,0
2040,0.08400001,0.91095006,9.964951,0.066,-0.109,0.203,0.001,1.021,9.753,-0.0389125,-0.044825,-0.06215,0.009762,-0.05121,-0.980616,0.188876,0
2080,-0.19995001,1.0180501,9.655951,-0.165,-0.005,-0.11,-0.024,1.013,9.754,0.0122375,0.0402875,-0.054725,0.010978,-0.050562,-0.980806,0.187992,0
2121,-0.423,0.90795004,9.99195,-0.369,-0.097,0.227,-0.052,0.996,9.755,-0.109175,0.0606375,-0.0334125,0.012166,-0.049476,-0.980987,0.187263,0
2160,-0.12795001,0.88695,10.18095,0.001,-0.069,0.361,-0.097,0.969,9.758,0.0548625,0.037125,0.0507375,0.014175,-0.047665,-0.980944,0.187814,0
2200,-0.14505,1.0330501,9.450001,-0.059,0.022,-0.316,-0.076,0.998,9.755,0.025024999,-0.0576125,0.0177375,0.013372,-0.049365,-0.980826,0.188053,0
2240,-0.10395,1.0350001,9.89295,-0.009,0.021,0.119,-0.071,0.999,9.755,0.0185625,-0.014025,0.0518375,0.013236,-0.049423,-0.980709,0.188658,0
2280,0.16305001,1.131,9.55305,0.202,0.118,-0.206,-0.052,1.011,9.754,-0.0122375,-0.012925,0.0433125,0.012449,-0.050209,-0.98044,0.189896,0
2321,-0.12795001,1.04205,10.173,-0.062,0.033,0.405,-0.059,1.001,9.755,-0.0154,0.04675,0.0103125,0.012739,-0.049617,-0.980355,0.190471,0
2360,-0.08505,1.023,9.38595,-0.033,-0.01,-0.396,-0.061,1.018,9.753,0.0207625,-0.0044,0.0103125,0.013022,-0.050431,-0.980212,0.190974,0
2400,-0.05595,0.91800004,10.18095,0.045,-0.104,0.499,-0.086,0.99,9.756,-0.0889625,0.1032625,0.029424999,0.014024,-0.04877,-0.980148,0.19166,0
2440,0.064950004,0.9799501,9.759001,0.15,-0.023,-0.072,-0.082,0.99,9.756,0.10285,-0.0609125,-0.0078375,0.013846,-0.048808,-0.980071,0.192055,0
2481,-0.09,0.98505,9.534,-0.003,-0.028,-0.179,-0.078,1.009,9.754,-0.034649998,0.056375,-0.014162499,0.013814,-0.049797,-0.980123,0.19154,0
2520,-0.08805001,0.91800004,9.88395,-0.002,-0.076,0.091,-0.093,0.988,9.756,-0.010175,-0.011825,-0.017324999,0.014325,-0.04864,-0.980284,0.190973,0
2560,0.010050001,0.93405,9.77595,0.059,-0.052,0.049,-0.072,0.978,9.757,-0.06655,-0.0055,-0.0471625,0.01316,-0.048337,-0.980455,0.190255,0
2600,-0.26505002,1.0020001,10.09395,-0.156,0.047,0.306,-0.102,0.96,9.758,0.022824999,0.0286,0.00715,0.014439,-0.047137,-0.98057,0.189872,0
2640,0.060000002,1.03695,9.472051,0.122,0.043,-0.277,-0.081,0.977,9.757,-0.0037125,-0.0405625,-0.0323125,0.013581,-0.048212,-0.980514,0.189955,0
2681,-0.20205002,0.99195004,9.984,-0.089,0.015,0.225,-0.101,0.965,9.758,-0.023924999,0.07975,-0.014162499,0.014414,-0.047415,-0.980722,0.189016,0
2720,-0.052050002,1.047,9.240001,0.027,0.054,-0.536,-0.095,0.98,9.756,0.0059125,-0.078925,-0.044,0.014168,-0.048273,-0.980861,0.188092,0
2760,-0.231,0.92505,10.114051,-0.124,-0.036,0.4,-0.093,0.949,9.76,-0.1188,0.0424875,-0.037675,0.013777,-0.046716,-0.981147,0.187022,0
2800,-0.021000002,0.88905007,10.153951,0.088,-0.04,0.384,-0.101,0.925,9.762,0.0100375,-0.0374,6.88E-04,0.013904,-0.045463,-0.98124,0.186835,0
2841,-0.066,0.98205006,9.68295,0.033,0.043,-0.09,-0.088,0.936,9.761,0.0292875,0.006325,-0.0099,0.013349,-0.046229,-0.981247,0.18665,0
2880,-0.076050006,0.99405,9.783,0.003,0.039,0.018,-0.085,0.941,9.761,-0.0165,9.63E-04,-0.0429,0.013241,-0.046371,-0.98133,0.186183,0
2920,-0.36495003,1.02495,9.868951,-0.252,0.074,0.1,-0.101,0.947,9.76,0.026124999,-0.0235125,-0.0121,0.014085,-0.046544,-0.981429,0.185556,0
2960,-0.006,0.96105003,9.655951,0.087,-0.01,-0.115,-0.087,0.964,9.758,0.03355,-0.0374,0.00715,0.013524,-0.047564,-0.981392,0.185536,0
3001,-0.32205,0.97800004,9.943951,-0.212,0.009,0.183,-0.1,0.957,9.759,-0.06875,0.07865,-0.019524999,0.014203,-0.046998,-0.981412,0.185521,0
3040,-0.25005,0.99705005,9.814051,-0.115,0.04,0.047,-0.129,0.954,9.759,0.06875,-0.0331375,0.0369875,0.015564,-0.046703,-0.981294,0.186114,0
3080,0.061950002,0.97305006,9.655951,0.17,-0.002,-0.114,-0.115,0.969,9.757,-0.03575,0.0521125,0.029424999,0.015106,-0.047467,-0.981129,0.186826,0
3120,-0.186,1.047,9.832951,-0.04,0.073,0.075,-0.136,0.962,9.758,0.043175,-0.0086625,0.0284625,0.016065,-0.046941,-0.981066,0.187208,0
3160,0.19905001,1.0830001,9.592051,0.308,0.095,-0.168,-0.118,0.98,9.756,-0.0229625,0.0308,0.015675,0.015339,-0.048025,-0.980884,0.187947,0
3200,0.108,1.0879501,10.044001,0.213,0.102,0.28,-0.111,0.974,9.757,-0.025024999,-0.0055,-0.013062499,0.014998,-0.047781,-0.980819,0.188376,0
3241,0.31095,1.1880001,9.891001,0.395,0.198,0.077,-0.082,0.986,9.756,0.0548625,0.01485,-0.017324999,0.013604,-0.048689,-0.980843,0.188123,0
3280,0.53400004,1.45905,9.316051,0.602,0.416,-0.422,-0.058,1.026,9.752,-0.044275,-0.0374,-0.053625,0.012753,-0.050937,-0.98087,0.187448,0
3320,0.88095003,1.0879501,10.446,0.862,0.076,0.717,-0.017,0.986,9.756,-0.1667875,0.11495,-0.1227875,0.010281,-0.049286,-0.981229,0.186152,0
3360,0.04605,1.4130001,9.903001,0.153,0.352,0.034,-0.044,0.969,9.758,0.0495,0.089375,-0.069575,0.01136,-0.048201,-0.981642,0.184191,0
3400,0.46005002,1.60695,9.70905,0.498,0.562,-0.08,-0.035,1.044,9.75,0.1475375,-0.0086625,0.0444125,0.011614,-0.052069,-0.981463,0.184071,0
3441,0.48600003,1.69095,8.78505,0.45,0.538,-0.953,-0.001,1.15,9.738,0.1379125,0.054175,-0.02585,0.010988,-0.057862,-0.981125,0.184185,0
3480,-0.36495003,1.5790501,8.979,-0.377,0.354,-0.769,-0.031,1.211,9.731,-0.006875,0.0616,-0.102575,0.012986,-0.060527,-0.981192,0.182834,0
3520,-1.32105,1.47105,9.649051,-1.234,0.27,-0.02,-0.113,1.2,9.732,-0.1753125,0.1095875,-0.13035,0.016892,-0.059083,-0.981648,0.180528,0
3560,-1.27695,1.3420501,10.365001,-0.957,0.195,0.601,-0.268,1.139,9.736,-0.17105,0.1607375,0.0199375,0.023947,-0.05478,-0.98196,0.179386,0
3600,-1.0380001,1.9930501,9.811951,-0.688,0.886,0.019,-0.36,1.143,9.733,-0.00165,0.0680625,0.07205,0.028772,-0.054082,-0.981519,0.181291,0
3640,-0.84195006,2.4859502,8.713051,-0.399,1.245,-1.085,-0.39,1.233,9.72,-0.0218625,-0.0501875,0.0699875,0.031147,-0.058284,-0.980912,0.182874,0
3681,-0.69795,2.1079502,9.369,-0.281,0.854,-0.361,-0.415,1.236,9.719,-0.319,0.1117875,0.0455125,0.032542,-0.058192,-0.980565,0.184516,0
3720,-0.34095,2.0020502,9.582001,0.146,0.774,-0.214,-0.46,1.2,9.721,-0.1230625,0.0669625,0.07425,0.034606,-0.056868,-0.980214,0.186406,0
3760,-0.97605,2.21295,8.526,-0.485,0.94,-1.186,-0.481,1.265,9.712,-0.060225,-0.0576125,0.0251625,0.03632,-0.058908,-0.979841,0.187404,0
3800,-0.76005006,2.124,9.22305,-0.24,0.811,-0.436,-0.481,1.272,9.711,-0.229625,-0.077825,0.0433125,0.036369,-0.058993,-0.979547,0.188902,0
3840,-0.75600004,1.8970501,10.153951,-0.282,0.666,0.428,-0.466,1.227,9.718,-0.193325,-0.0501875,-0.035475,0.035293,-0.05704,-0.979605,0.189406,0
3880,-0.78405005,1.8829501,10.61205,-0.332,0.655,0.89,-0.443,1.223,9.719,0.0441375,-0.1695375,-0.0493625,0.033939,-0.057176,-0.979734,0.18894,0
3920,-1.04505,1.8750001,9.89595,-0.654,0.522,0.179,-0.408,1.316,9.709,0.109175,-0.18865,-0.09405,0.0332,-0.061973,-0.979721,0.187624,0
3961,-1.0879501,1.5829501,11.227051,-0.649,0.233,1.57,-0.399,1.332,9.707,-0.0144375,-0.05335,-0.0386375,0.032799,-0.063098,-0.979873,0.186522,0
4000,-0.79395,0.94605005,11.3869505,-0.377,-0.412,1.682,-0.409,1.355,9.703,0.1560625,-0.197175,-0.088825,0.033466,-0.064158,-0.979893,0.185935,0
4040,-1.2199501,0.20895001,11.188951,-0.855,-1.257,1.729,-0.315,1.325,9.711,-0.1986875,-0.2696375,-0.1122,0.028277,-0.063634,-0.980675,0.182829,0
4080,0,-0.34500003,13.342951,0.367,-1.485,3.602,-0.34,1.158,9.732,-0.042075,0.1170125,0.1285625,0.027983,-0.054953,-0.981028,0.183792,0
4120,0.09105001,0.16800001,10.863001,0.325,-1.027,0.938,-0.298,1.217,9.726,0.631125,-0.0587125,0.0540375,0.026565,-0.058298,-0.980542,0.185557,0
4161,0.49095002,0.717,7.7700005,0.832,-0.76,-2.005,-0.301,1.495,9.687,0.6919,0.0499125,0.0688875,0.029464,-0.072251,-0.979338,0.186567,0
4200,0.76095,0.61605,7.7719502,1.074,-1.034,-1.898,-0.324,1.647,9.661,0.1623875,0.0999625,-0.1772375,0.032018,-0.079725,-0.978914,0.185324,0
4240,0.651,0.23505001,9.59595,1.076,-1.397,-0.006,-0.422,1.615,9.663,-0.212575,0.2534125,-0.1654125,0.034791,-0.075436,-0.979749,0.182183,0
4281,0.33495003,0.043950003,10.248,0.739,-1.385,0.548,-0.412,1.426,9.693,-0.0741125,0.1032625,-0.1568875,0.033894,-0.067944,-0.980759,0.179848,0
4320,-0.14295001,0.087000005,10.008,0.28,-1.243,0.292,-0.403,1.352,9.704,0.0952875,-0.010725,-0.068475,0.032521,-0.064386,-0.981633,0.176613,0
4360,0.28305,1.00395,8.863951,0.696,-0.358,-0.943,-0.383,1.379,9.701,0.2657875,-0.0044,0.0785125,0.031724,-0.065988,-0.981704,0.175773,0
4400,0.71295005,1.53495,7.9920006,0.976,0.058,-1.671,-0.295,1.453,9.693,0.0059125,-0.0374,-0.0749375,0.027873,-0.070528,-0.981749,0.174402,0
4441,-0.29805002,1.437,8.95695,-0.007,0.013,-0.751,-0.278,1.416,9.699,-0.2646875,0.104225,-0.1335125,0.026472,-0.068691,-0.982708,0.169899,0
4480,0.120000005,1.50705,9.703951,0.447,0.158,-0.013,-0.324,1.325,9.711,-0.2476375,0.1841125,-0.0493625,0.027726,-0.064024,-0.983445,0.167232,0
4520,-0.39600003,1.6699501,9.522,-0.058,0.381,-0.275,-0.35,1.293,9.714,-0.0048125,0.005225,-0.09625,0.028464,-0.062306,-0.984239,0.163034,0
4560,-0.42795002,1.99995,8.884951,-0.043,0.645,-0.826,-0.378,1.342,9.706,-0.0111375,0.091437496,0.0422125,0.030284,-0.064562,-0.984262,0.161685,0
4601,0.028950002,2.0310001,9.534,0.419,0.662,-0.168,-0.392,1.367,9.702,-0.0889625,0.064899996,0.0092125,0.030765,-0.066657,-0.984138,0.161496,0
4640,-0.67395,2.0050502,10.11795,-0.253,0.604,0.408,-0.413,1.397,9.697,-0.0059125,0.1309,0.0273625,0.032482,-0.067107,-0.984287,0.16006,0
4680,-0.28095,2.0310001,10.2310505,0.215,0.556,0.512,-0.447,1.446,9.689,0.075075,0.039325,0.17655,0.034561,-0.069362,-0.983874,0.161198,0
4720,-0.54,1.8229501,11.253,-0.109,0.326,1.566,-0.42,1.485,9.684,0.006875,-0.0512875,0.1860375,0.033613,-0.071431,-0.983499,0.162774,0
4760,-0.504,1.5499501,12.1060505,-0.096,0.02,2.415,-0.407,1.518,9.679,0.2635875,0.1106875,0.401225,0.033509,-0.073108,-0.982789,0.166307,0
4800,0.14400001,1.9710001,10.129951,0.558,0.306,0.344,-0.361,1.686,9.653,0.465025,-0.2398,0.462,0.032962,-0.082326,-0.980824,0.173551,0
4840,-0.135,0.96300006,10.422001,0.051,-0.884,0.88,-0.228,1.742,9.647,-0.127325,-0.014025,0.1552375,0.027294,-0.085746,-0.980208,0.176335,0
4880,-0.76305,-0.324,12.07005,-0.478,-1.917,2.378,-0.27,1.576,9.675,-0.0878625,0.1010625,0.1711875,0.02791,-0.076943,-0.980839,0.17679,0
4920,-0.56595004,0.010050001,9.666,-0.291,-1.533,-0.197,-0.28,1.56,9.677,0.4565,0.005225,0.1595,0.028377,-0.076003,-0.980666,0.178076,0
4962,-1.0020001,0.36900002,7.7430005,-0.692,-1.26,-1.929,-0.301,1.628,9.665,0.2305875,-0.0097625,0.0369875,0.030011,-0.079253,-0.98052,0.177194,0
5000,-0.777,0.04605,8.983951,-0.434,-1.518,-0.577,-0.342,1.559,9.675,-0.30195,0.1766875,-0.0121,0.031237,-0.075464,-0.981175,0.174994,0
5040,-1.0720501,0.26895002,10.255051,-0.593,-1.114,0.543,-0.472,1.37,9.698,-0.1634875,0.21505,0.032725,0.035931,-0.064821,-0.982161,0.172816,0
5081,-0.48000002,0.92505,8.80605,0.039,-0.429,-0.901,-0.516,1.342,9.7,0.1837,0.0424875,0.1126125,0.037905,-0.063007,-0.98218,0.172959,0
5120,-0.33705002,1.42095,8.574,0.238,0.023,-1.124,-0.51,1.406,9.691,0.108075,-0.0268125,0.099825,0.038177,-0.066324,-0.981975,0.172821,0
5160,-0.09195001,1.5520501,8.280001,0.366,0.076,-1.434,-0.461,1.449,9.687,-0.009075,-0.0512875,-0.0226875,0.036167,-0.068875,-0.98171,0.173761,0
5200,-0.27405003,1.4760001,9.132,0.184,0.059,-0.568,-0.456,1.411,9.693,-0.21573749,-0.011825,-0.0738375,0.035513,-0.067052,-0.982035,0.172769,0
5240,-0.56895,1.52295,9.747001,-0.123,0.178,-0.005,-0.448,1.346,9.703,-0.0878625,-0.0246125,-0.136675,0.034373,-0.063827,-0.982623,0.170865,0
5280,-0.87795,2.01195,8.847,-0.391,0.642,-0.846,-0.439,1.373,9.7,-0.006875,-0.18865,-0.1079375,0.033818,-0.065455,-0.982993,0.168214,0
5321,-0.58995,2.24895,9.29205,-0.175,0.808,-0.402,-0.409,1.44,9.691,-0.0218625,-0.100237496,-0.087725,0.032932,-0.069146,-0.983067,0.166472,0
5360,-0.82500005,2.3760002,9.68295,-0.416,0.875,-0.013,-0.398,1.494,9.683,-0.0026125,-0.130075,-0.101475,0.032744,-0.072023,-0.983184,0.164583,0
5400,-0.6,1.899,10.438951,-0.222,0.366,0.753,-0.377,1.526,9.679,-0.023924999,-0.114125,-0.190025,0.031728,-0.073919,-0.983512,0.161962,0
5440,-1.42095,1.1740501,11.883,-1.027,-0.324,2.192,-0.388,1.496,9.684,0.0441375,-0.0171875,-0.220825,0.031731,-0.072466,-0.984401,0.157146,0
5480,-0.384,1.7920501,10.66695,0.103,0.273,0.872,-0.422,1.568,9.671,0.411675,-0.1067,0.0028875,0.033661,-0.076475,-0.984299,0.155477,0
5520,0.35895002,1.75995,10.453951,0.651,0.016,0.883,-0.283,1.671,9.658,-0.10285,-0.4379375,-0.172975,0.027562,-0.082301,-0.984289,0.153756,0
5560,0.71295005,0.71205,12.583951,0.842,-0.829,2.887,-0.133,1.537,9.684,-0.3084125,-0.216425,-0.1846625,0.01808,-0.075958,-0.985585,0.150084,0
5600,-0.38700002,0.64695,10.281,-0.238,-0.842,0.576,-0.147,1.491,9.691,0.4266625,0.21395,-0.304975,0.018617,-0.074322,-0.986324,0.14592,0
5641,-1.416,1.212,7.34805,-1.129,-0.417,-2.351,-0.232,1.643,9.665,0.3328875,0.003025,-0.2145,0.023669,-0.081555,-0.986402,0.140704,0
5680,-0.01305,0.55395,8.731951,0.288,-1.141,-0.838,-0.261,1.645,9.664,-0.2583625,0.1628,-0.1920875,0.024873,-0.081546,-0.986822,0.137522,0
5720,0.177,0.43695003,10.747951,0.477,-1.009,1.132,-0.327,1.431,9.696,-0.4235,0.2278375,-0.2996125,0.026372,-0.070297,-0.988215,0.133389,0
5760,-0.18795002,0.47205,11.49495,0.281,-0.812,1.68,-0.444,1.329,9.705,0.007975,0.326975,-0.1324125,0.031352,-0.06445,-0.989001,0.129382,0
