time(ms),acc.x,acc.y,acc.z,acclinear.x,acclinear.y,acclinear.z,gravity.x,gravity.y,gravity.z,gyroscope.x,gyroscope.y,gyroscope.z,RV.x,RV.y,RV.z,RV.cos,RV.heading
11640,0.591,1.4779501,10.36695,0.62,-0.088,0.686,-0.103,1.573,9.679,-0.22,-0.0097625,-0.4615875,0.035779,0.072277,0.862378,0.499798,0
11681,-0.49500003,1.8199501,9.369,-0.328,0.269,-0.326,-0.161,1.541,9.683,0.0037125,0.08195,-0.36465,0.032887,0.072163,0.85813,0.507269,0
11720,-0.147,2.0650501,8.920951,0.076,0.483,-0.742,-0.198,1.573,9.677,-0.0495,-0.0171875,-0.2325125,0.032527,0.074244,0.855383,0.511613,0
11760,-0.41805002,2.11695,9.538951,-0.198,0.541,-0.113,-0.223,1.583,9.675,-0.044275,0.0829125,-0.153725,0.031935,0.075298,0.853481,0.514665,0
11800,0.01695,2.36595,9.747001,0.276,0.728,0.071,-0.262,1.627,9.667,0.0867625,0.022275,-0.014162499,0.032404,0.078938,0.852812,0.515197,0
11840,-0.372,2.3809502,9.66405,-0.106,0.633,0.008,-0.261,1.736,9.648,0.1304875,0.0317625,0.0347875,0.03456,0.08313,0.852559,0.514818,0
11880,-0.010950001,2.043,11.15295,0.194,0.214,1.69,-0.261,1.773,9.641,0.0356125,0.090475,0.1274625,0.035262,0.084809,0.853517,0.512905,0
11920,-0.68100005,2.1720002,11.227051,-0.386,0.329,1.594,-0.295,1.843,9.627,0.40645,0.0999625,0.2979625,0.035279,0.088904,0.855386,0.509082,0
11960,-0.384,2.2009501,9.201,-0.115,0.179,-0.4,-0.26,2.02,9.592,0.3254625,-0.2344375,0.3735875,0.040848,0.096098,0.858068,0.502807,0
12000,0.45000002,0.86700004,11.409,0.584,-1.093,1.79,-0.135,1.952,9.609,-0.432025,-0.1695375,0.2308625,0.04406,0.089402,0.861176,0.498438,0
12040,0.54795,-0.16095,12.694951,0.589,-1.963,2.883,-0.139,1.827,9.633,0.032449998,0.2299,0.0540375,0.040408,0.084696,0.863269,0.495943,0
12081,-0.80595005,0.99705005,8.710951,-0.601,-0.92,-0.912,-0.203,1.924,9.613,0.53955,0.0402875,-0.0056375,0.040055,0.090722,0.863051,0.495284,0
12120,-0.80100006,1.5469501,7.28805,-0.542,-0.555,-2.267,-0.179,2.081,9.581,0.1890625,-0.113025,-0.001375,0.045151,0.097143,0.862314,0.494913,0
12160,0.50805,0.64995,9.999001,0.624,-1.372,0.534,-0.161,1.998,9.599,-0.2850375,0.089375,-0.1687125,0.043889,0.092955,0.862313,0.495831,0
12200,-1.1869501,0.64695,10.771951,-0.999,-1.16,1.09,-0.266,1.841,9.628,-0.0292875,0.2129875,-0.29865,0.035615,0.088383,0.860425,0.500587,0
12240,-1.12395,1.3369501,9.004951,-0.695,-0.482,-0.689,-0.38,1.844,9.624,0.2316875,0.005225,-0.0812625,0.030997,0.091361,0.858584,0.503512,0
12281,-0.92100006,1.74405,8.239051,-0.474,-0.144,-1.343,-0.424,1.901,9.611,0.025024999,0.006325,-0.0727375,0.030686,0.095012,0.85758,0.504565,0
12320,-0.15495001,1.7989501,9.498,0.374,-0.084,-0.041,-0.442,1.868,9.616,-0.1475375,-0.0235125,-0.0834625,0.029111,0.093988,0.857121,0.505629,0
12360,-0.31995,1.866,9.46695,0.029,0.054,-0.238,-0.424,1.838,9.623,0.023924999,0.039325,-0.2453,0.029399,0.092085,0.855829,0.508144,0
12401,-1.1190001,2.25795,8.967,-0.597,0.398,-0.651,-0.478,1.876,9.613,0.0218625,-0.08855,-0.1804,0.028429,0.095056,0.853323,0.511854,0
12440,-0.61905,2.29005,8.838,-0.138,0.375,-0.821,-0.474,1.912,9.606,0.006875,-0.1067,-0.1346125,0.029819,0.096471,0.851686,0.514231,0
12480,-0.89895004,2.3710501,9.283051,-0.477,0.431,-0.326,-0.462,1.938,9.602,-0.0165,-0.0853875,-0.203775,0.03144,0.097153,0.849711,0.517264,0
12521,-0.88500005,2.4520502,9.276,-0.412,0.469,-0.317,-0.473,1.982,9.592,0.0367125,-0.1535875,-0.1568875,0.032591,0.099361,0.847579,0.520263,0
12560,-0.82005006,2.4120002,9.678,-0.369,0.399,0.082,-0.447,2.011,9.587,-0.0133375,-0.1621125,-0.219725,0.034771,0.099761,0.845562,0.523318,0
12600,-1.0669501,2.232,10.248,-0.638,0.213,0.68,-0.437,2.006,9.589,-0.060225,-0.1375,-0.24007499,0.035582,0.099004,0.84294,0.52762,0
12641,-0.81495005,2.2420502,10.633051,-0.359,0.241,1.031,-0.444,1.992,9.591,0.0452375,-0.0820875,-0.135575,0.035316,0.098526,0.840946,0.530899,0
12680,-0.35295,2.0740502,10.21905,0.078,0.056,0.626,-0.418,2.013,9.588,0.0048125,-0.1769625,-0.2123,0.037372,0.098393,0.83922,0.533508,0
12720,-0.19995001,1.5520501,10.576051,0.204,-0.414,0.964,-0.327,1.953,9.604,-0.1293875,-0.415525,-0.20487499,0.040026,0.093279,0.836881,0.53789,0
12761,0.9480001,0.9990001,11.34195,1.091,-0.826,1.697,-0.147,1.814,9.636,-0.330825,-0.2600125,-0.2827,0.044275,0.082022,0.834989,0.542314,0
12800,0.35700002,0.44805002,12.307051,0.406,-1.232,2.606,-0.08,1.653,9.665,-0.0537625,-0.02255,-0.3433375,0.043118,0.07296,0.832413,0.547636,0
12840,-0.186,0.9990001,9.022051,-0.067,-0.707,-0.64,-0.11,1.712,9.655,0.5682875,0.0286,-0.202675,0.043841,0.076132,0.829312,0.551835,0
12880,0.34005,1.3270501,7.2049503,0.482,-0.54,-2.406,-0.114,1.874,9.625,0.276375,-0.064075,-0.202675,0.048612,0.083038,0.826753,0.554274,0
12920,0.30405003,0.77595,9.108001,0.381,-1.095,-0.396,-0.109,1.844,9.63,-0.20295,0.039325,-0.341275,0.048392,0.08133,0.823985,0.558651,0
12961,-0.32205,0.633,10.01805,-0.187,-1.07,0.287,-0.153,1.71,9.655,-0.060225,0.04455,-0.2613875,0.043086,0.076601,0.821134,0.563927,0
13000,-0.55200005,1.23105,8.995951,-0.376,-0.408,-0.673,-0.182,1.661,9.663,-0.0059125,-0.02255,-0.118525,0.040733,0.075228,0.819254,0.567013,0
13040,0.11505,1.6309501,9.27795,0.361,0.002,-0.365,-0.184,1.631,9.668,-0.10175,-0.0064625,0.031625,0.039787,0.074017,0.819225,0.567281,0
13080,0.55095005,1.8079501,9.514951,0.684,0.182,-0.164,-0.126,1.615,9.671,-0.0537625,-0.0512875,-0.02805,0.041697,0.07164,0.819662,0.566817,0
13120,0.47205,1.8250501,9.69705,0.564,0.213,0.051,-0.088,1.611,9.672,-0.026124999,0.08085,-0.051425,0.043221,0.070334,0.819346,0.567323,0
13160,0.24195,1.81305,9.087001,0.32,0.18,-0.584,-0.089,1.631,9.669,0.0154,0.0265375,-0.0567875,0.043821,0.071191,0.818939,0.567757,0
13201,0.177,1.8010501,9.56295,0.275,0.158,-0.106,-0.098,1.639,9.668,-0.0367125,0.1436875,6.88E-04,0.043647,0.071805,0.818774,0.567932,0
13240,-0.079950005,1.95,9.58695,0.046,0.3,-0.089,-0.128,1.66,9.664,0.0270875,0.04675,0.0592625,0.042937,0.073619,0.819308,0.566984,0
13280,-0.31695002,2.1100502,9.75,-0.08,0.426,0.053,-0.15,1.698,9.657,0.0697125,0.0680625,0.1808125,0.042934,0.076048,0.820541,0.564875,0
13320,0.33495003,2.091,10.434001,0.463,0.349,0.782,-0.136,1.734,9.651,-0.0196625,0.071225,0.166925,0.044222,0.077289,0.822876,0.561199,0
13360,-0.71505004,1.7629501,11.112,-0.567,0.015,1.45,-0.14,1.741,9.649,0.10065,0.072325,0.24035,0.044038,0.077999,0.824969,0.558033,0
13401,-0.44205,2.02095,10.104,-0.23,0.189,0.459,-0.205,1.826,9.632,0.3009875,0.1106875,0.537625,0.043051,0.083689,0.828934,0.55137,0
13440,0.19605,1.3219501,9.76395,0.267,-0.642,0.213,-0.13,1.895,9.62,0.1230625,-0.12375,0.4236375,0.047329,0.085056,0.834254,0.54272,0
13480,-0.147,0.42900002,10.85805,-0.053,-1.401,1.22,-0.082,1.823,9.635,-0.0495,0.01485,0.3117125,0.046819,0.080849,0.838419,0.536958,0
13520,-0.882,0.41700003,10.056001,-0.77,-1.336,0.402,-0.1,1.748,9.649,0.1401125,0.0402875,0.1637625,0.04356,0.078349,0.841139,0.533336,0
13560,-0.80805004,0.77205,9.199051,-0.69,-0.971,-0.457,-0.113,1.734,9.651,0.109175,-0.2184875,0.1722875,0.04118,0.077604,0.842741,0.531101,0
13601,-0.45600003,0.54195005,9.20895,-0.288,-1.131,-0.352,-0.133,1.635,9.668,-0.21779999,0.14575,0.1189375,0.038631,0.074541,0.844555,0.528844,0
13640,-0.162,0.37395,11.371051,-0.004,-1.078,1.704,-0.186,1.459,9.695,-0.195525,0.1681625,0.07205,0.031384,0.068375,0.846397,0.52721,0
13680,-0.31500003,0.86295,9.199051,-0.102,-0.581,-0.504,-0.21,1.445,9.697,0.2998875,-0.014025,0.063525,0.029816,0.068457,0.847266,0.525894,0
13720,-0.37005,1.2910501,8.265,-0.109,-0.203,-1.325,-0.231,1.497,9.688,-0.044275,0.1010625,0.014575,0.030281,0.071335,0.847549,0.525027,0
13760,-0.28605002,1.14795,10.114051,-0.016,-0.274,0.433,-0.269,1.418,9.699,-0.18053749,0.0328625,-0.06215,0.026502,0.068893,0.847627,0.525432,0
13800,0.12495001,0.89400005,9.99405,0.29,-0.42,0.108,-0.195,1.346,9.711,-0.034649998,-0.3037375,-0.135575,0.027887,0.063702,0.847052,0.52694,0
13840,0.00195,1.2240001,9.99195,0.176,-0.056,0.28,-0.176,1.309,9.717,-0.075075,0.0094875,-0.102575,0.027834,0.06152,0.845726,0.529327,0
13881,0.049950004,1.3969501,9.199051,0.166,0.112,-0.631,-0.139,1.317,9.716,0.1293875,-0.0906125,-0.2517625,0.029874,0.060771,0.844095,0.531899,0
13920,0.012,1.4760001,9.252001,0.131,0.076,-0.341,-0.131,1.353,9.711,-0.093225,0.0169125,-0.340175,0.031554,0.061946,0.841043,0.536482,0
13960,-0.36795002,1.368,9.40305,-0.166,0.056,-0.44,-0.16,1.319,9.716,-0.0485375,-0.0086625,-0.389125,0.02974,0.061017,0.836923,0.543094,0
14000,0.14400001,1.2100501,9.628051,0.281,-0.106,-0.064,-0.186,1.277,9.721,-0.195525,0.0968,-0.456225,0.027744,0.059672,0.832912,0.549478,0
14040,-1.55805,1.45395,9.955951,-1.262,0.248,0.213,-0.29,1.195,9.729,-0.1923625,0.095699996,-0.457325,0.021807,0.058945,0.827866,0.557392,0
14081,-0.21000001,1.03995,10.7029505,0.161,-0.115,0.959,-0.365,1.15,9.732,0.039875,-0.0427625,-0.172975,0.017637,0.059099,0.825056,0.561674,0
14120,-0.73905003,1.7389501,9.010051,-0.34,0.457,-0.745,-0.381,1.233,9.721,0.1401125,-0.010725,-0.12925,0.019556,0.063017,0.822931,0.564296,0
14160,-0.423,1.2940501,9.205951,0.028,0.051,-0.456,-0.423,1.242,9.718,-0.1199,0.1032625,-0.018424999,0.017982,0.064536,0.822291,0.565108,0
14200,0.402,1.128,9.91695,0.698,-0.041,0.174,-0.384,1.185,9.727,-0.0963875,-0.0149875,-0.1398375,0.018099,0.060972,0.822097,0.565782,0
14240,-1.1340001,1.452,10.120951,-0.715,0.272,0.392,-0.415,1.171,9.727,-0.007975,0.01485,-0.002475,0.01674,0.061241,0.819455,0.569615,0
14281,0.120000005,1.42305,8.99295,0.483,0.206,-0.735,-0.374,1.209,9.724,0.0176,-0.104499996,0.115775,0.019445,0.061714,0.820527,0.567932,0
14320,-0.51105005,1.353,10.236,-0.091,0.122,0.664,-0.371,1.187,9.727,-0.1379125,0.021175,0.081675,0.018742,0.060609,0.821521,0.566636,0
14360,-0.14505,1.2889501,9.99195,0.197,0.103,0.253,-0.331,1.178,9.729,0.0622875,-0.095975,0.1029875,0.020107,0.059221,0.822784,0.564901,0
14400,-0.54495,1.50705,9.68505,-0.239,0.291,-0.043,-0.303,1.206,9.727,0.009075,-0.0757625,0.166925,0.021967,0.059667,0.824061,0.562921,0
14441,-0.07095,1.60695,9.802051,0.181,0.381,0.066,-0.241,1.234,9.725,-0.0133375,-0.1417625,0.1860375,0.025156,0.059165,0.826194,0.559704,0
14480,0.44805002,1.4059501,10.353001,0.663,0.158,0.652,-0.159,1.244,9.726,-0.0111375,-0.1183875,0.2127125,0.028702,0.057329,0.828278,0.556636,0
14520,-0.34395,1.7170501,9.975,-0.257,0.444,0.234,-0.11,1.284,9.721,0.127325,-0.031075,0.098725,0.031792,0.057718,0.829754,0.554224,0
14560,-0.03705,1.6650001,9.53205,0.106,0.293,-0.177,-0.106,1.354,9.712,0.10285,0.036025,0.1956625,0.033718,0.0607,0.831342,0.551404,0
14600,0.057000004,1.6860001,9.41895,0.096,0.253,-0.306,-0.082,1.408,9.704,0.0622875,-0.0609125,0.0796125,0.036084,0.062456,0.832845,0.548785,0
14641,-0.54,1.45395,9.65205,-0.413,0.004,-0.045,-0.104,1.426,9.701,-0.023924999,0.070125,0.1051875,0.03557,0.063862,0.833573,0.54755,0
14680,-0.39405003,1.3800001,9.5460005,-0.242,-0.047,-0.167,-0.138,1.423,9.701,0.0048125,0.0317625,0.1519375,0.033831,0.064809,0.835154,0.545134,0
14720,-0.33900002,1.485,9.340051,-0.187,0.051,-0.372,-0.152,1.419,9.702,-0.0633875,0.047849998,0.1637625,0.032912,0.065129,0.836937,0.542412,0
14760,-0.49500003,1.5280501,10.01805,-0.305,0.146,0.319,-0.185,1.392,9.705,-0.06875,0.089375,0.18933749,0.030462,0.065002,0.839056,0.539287,0
14801,-0.25995,1.65795,9.481951,-0.027,0.207,-0.263,-0.204,1.413,9.702,0.0122375,-0.0598125,0.198825,0.030016,0.066539,0.841093,0.535941,0
14840,-0.31005,1.54305,10.11795,-0.144,0.126,0.497,-0.195,1.399,9.704,-0.127325,0.1309,0.1434125,0.029597,0.065758,0.843079,0.532932,0
14880,-0.59295005,1.38495,10.377001,-0.324,0.007,0.591,-0.247,1.381,9.705,0.06765,0.036025,0.2030875,0.026824,0.066621,0.845006,0.529911,0
14920,-0.24105,1.59105,9.12705,-0.023,0.191,-0.587,-0.235,1.429,9.699,0.0858,-0.0044,0.22013749,0.02842,0.06849,0.847186,0.526094,0
14960,-0.13995,1.8679501,9.799951,0.113,0.419,0.096,-0.249,1.446,9.696,-0.0826375,0.045649998,0.235125,0.027886,0.06969,0.849387,0.522404,0
15000,0.59895,1.95,9.75,0.788,0.477,0.044,-0.202,1.47,9.693,-0.010175,0.01265,0.1711875,0.030211,0.06961,0.851795,0.518348,0
15040,0.55305004,1.8400501,9.723001,0.713,0.321,0.06,-0.168,1.49,9.691,-0.0187,0.104225,0.00605,0.032092,0.069656,0.852807,0.516563,0
15080,-0.27195,1.81095,9.61305,-0.046,0.294,-0.072,-0.212,1.503,9.688,-0.0111375,0.1117875,-0.053625,0.030482,0.071408,0.852518,0.516898,0
15120,-0.15705001,1.5160501,9.970051,0.08,0.006,0.282,-0.23,1.505,9.687,-0.040975,0.047849998,-0.0493625,0.029812,0.071948,0.852139,0.517487,0
15161,-0.68595004,1.5190501,9.86205,-0.402,0.011,0.173,-0.28,1.5,9.687,0.0356125,0.0328625,-0.044,0.027634,0.073009,0.851784,0.518044,0
15200,-0.65505004,1.4470501,9.762,-0.286,-0.093,0.107,-0.299,1.509,9.685,0.025024999,0.0094875,0.030524999,0.02707,0.073909,0.851628,0.518202,0
15240,-0.43695003,1.5000001,9.43395,-0.131,-0.031,-0.271,-0.317,1.516,9.683,0.0100375,0.0339625,0.0103125,0.026348,0.074753,0.852,0.517506,0
15280,-0.46095002,1.4680501,10.03905,-0.102,-0.06,0.381,-0.346,1.504,9.684,-0.0463375,0.055275,0.0347875,0.024749,0.074999,0.852278,0.517091,0
15320,-0.32895002,1.58595,9.618,0.041,0.063,-0.134,-0.354,1.516,9.682,0.0858,-0.02145,0.0188375,0.024651,0.075744,0.852653,0.516368,0
15361,-0.25995,1.58595,9.5130005,0.044,0.046,-0.132,-0.344,1.533,9.679,-0.0537625,0.0765875,-0.0045375,0.025527,0.076218,0.852764,0.516073,0
15400,-0.56895,1.6339501,9.670951,-0.175,0.097,-0.009,-0.382,1.523,9.68,-5.50E-04,-0.0523875,0.0231,0.023596,0.076798,0.85294,0.515787,0
15440,-0.48495004,1.45605,9.85995,-0.076,-0.079,0.259,-0.359,1.509,9.683,-0.1326875,-0.0363,0.0572,0.024179,0.075612,0.853344,0.515267,0
15480,-0.423,1.416,10.777051,-0.086,-0.058,1.003,-0.349,1.475,9.688,0.0719125,-0.098175,0.0529375,0.023594,0.073846,0.854202,0.514128,0
15520,-0.363,1.5589501,9.38805,-0.022,0.012,-0.27,-0.304,1.526,9.682,0.0889625,-0.0726,0.1211375,0.026814,0.074976,0.854771,0.51286,0
15561,-0.12105001,1.4610001,10.57995,0.189,-0.069,0.886,-0.298,1.527,9.682,0.0622875,0.0754875,0.1051875,0.02689,0.075002,0.856225,0.510421,0
15600,-0.39600003,1.69605,9.26595,-0.093,0.09,-0.45,-0.288,1.598,9.671,0.2209625,-0.1056,0.0710875,0.029111,0.077854,0.856724,0.509032,0
15640,0.18405001,1.64295,9.154051,0.404,-0.002,-0.522,-0.241,1.663,9.661,0.073975,-0.010725,0.0209,0.032779,0.079553,0.857122,0.507875,0
15680,-0.34905002,1.7530501,8.887951,-0.084,0.079,-0.751,-0.242,1.677,9.659,-0.0889625,0.0510125,0.0081125,0.033233,0.080061,0.855652,0.510239,0
15720,0.47400004,1.57395,10.04205,0.717,-0.049,0.368,-0.24,1.615,9.669,-0.1486375,0.093637496,-0.002475,0.031663,0.077332,0.856388,0.509524,0
15761,-0.43995002,1.9260001,8.928,-0.206,0.31,-0.749,-0.229,1.609,9.67,-0.0495,-0.0757625,-0.1164625,0.032156,0.076662,0.855632,0.510863,0
15800,-0.27405003,1.6890001,10.080001,-0.001,0.098,0.403,-0.244,1.577,9.675,-0.142175,0.072325,-0.0471625,0.030591,0.075561,0.855161,0.511911,0
15840,0.02205,1.87995,9.35505,0.329,0.305,-0.348,-0.247,1.56,9.678,-0.043175,-0.098175,-0.0738375,0.030187,0.074978,0.854929,0.512408,0
15880,-0.36105,1.6309501,10.405951,-0.133,0.088,0.722,-0.22,1.532,9.683,-0.1464375,0.0925375,-0.1995125,0.030637,0.072879,0.853542,0.514989,0
15921,-0.80595005,1.6890001,9.59895,-0.531,0.185,-0.098,-0.271,1.503,9.686,-0.0559625,0.037125,-0.136675,0.028034,0.072958,0.85214,0.517443,0
15960,-0.279,1.23405,9.72795,0.071,-0.25,-0.007,-0.316,1.462,9.691,-0.115637496,0.0669625,-0.069575,0.025111,0.072301,0.851413,0.51888,0
16001,-0.32700002,1.30095,9.40995,0.03,-0.112,-0.3,-0.36,1.403,9.698,-0.1582625,0.140525,-0.1505625,0.021748,0.070824,0.850688,0.520422,0
16040,-1.1029501,1.24605,10.05105,-0.65,-0.094,0.346,-0.439,1.334,9.705,-0.1401125,0.056375,-0.0493625,0.016366,0.06981,0.849691,0.522381,0
16080,0.13605,1.263,10.078051,0.694,-0.04,0.408,-0.421,1.294,9.711,-0.078375,-0.065175,0.0881375,0.0162,0.067649,0.850376,0.521555,0
16120,-0.23400001,1.605,10.2640505,0.06,0.341,0.5,-0.387,1.278,9.715,0.032449998,0.0968,-0.1579875,0.017321,0.066056,0.85031,0.521832,0
16160,-0.58605003,1.473,9.30195,-0.08,0.106,-0.365,-0.423,1.31,9.709,-0.0537625,0.0180125,-0.02915,0.016712,0.068367,0.849209,0.523345,0
16200,-0.40395,1.30095,10.04205,0.104,-0.018,0.34,-0.445,1.285,9.711,-0.0367125,0.037125,-0.0334125,0.015103,0.067876,0.849226,0.52343,0
16241,-0.35595003,1.353,10.08495,0.087,0.02,0.394,-0.441,1.287,9.711,0.0389125,0.0680625,-0.1335125,0.015393,0.067824,0.848469,0.524654,0
16280,-1.06005,1.488,9.5460005,-0.558,0.194,-0.226,-0.476,1.317,9.706,0.0878625,-0.0694375,-0.0834625,0.014852,0.070073,0.847118,0.526554,0
16320,-0.27,1.31505,9.508051,0.163,-0.027,-0.17,-0.449,1.334,9.704,-0.025024999,-0.0405625,-0.020624999,0.01652,0.070074,0.846855,0.526926,0
16360,-0.75795,1.2360001,9.74505,-0.301,-0.088,0.018,-0.434,1.327,9.706,0.0207625,-0.0939125,-0.0078375,0.017039,0.069355,0.846613,0.527394,0
16400,-0.37500003,1.24605,9.5460005,0.037,-0.081,-0.174,-0.419,1.32,9.708,-0.058025,0.003025,0.0081125,0.017442,0.068578,0.846881,0.527053,0
16441,-0.50205004,1.2390001,9.678,-0.052,-0.054,-0.042,-0.437,1.28,9.712,-0.145475,0.003025,0.029424999,0.015555,0.067382,0.847134,0.526859,0
16480,-0.10695001,1.179,10.417951,0.298,-0.044,0.672,-0.434,1.229,9.719,-0.010175,0.090475,-0.02915,0.014256,0.065076,0.847614,0.526414,0
16520,-0.68595004,1.4419501,9.18,-0.201,0.16,-0.576,-0.438,1.255,9.716,0.0270875,-0.0842875,-0.0121,0.014872,0.06632,0.847239,0.526844,0
16560,-0.48000002,1.248,10.035001,-0.032,0.002,0.306,-0.443,1.237,9.718,-0.1166,0.0584375,0.0092125,0.01399,0.065597,0.847488,0.526559,0
16600,-0.32205,1.28205,9.40695,0.147,0.033,-0.322,-0.434,1.22,9.72,-0.0187,-0.0768625,0.0092125,0.014065,0.064625,0.847696,0.526342,0
16640,-0.48705003,1.19805,9.747001,-0.102,0.003,0,-0.428,1.194,9.724,-0.077275,0.0573375,-0.05995,0.013614,0.063409,0.847646,0.526583,0
16680,-0.669,1.10895,9.502951,-0.166,-0.05,-0.259,-0.46,1.167,9.726,-0.0804375,0.0020625,0.0242,0.011534,0.063048,0.847354,0.527145,0
16720,-0.78705,1.1359501,10.03695,-0.284,0.012,0.294,-0.491,1.117,9.73,-0.1379125,0.04455,0.029424999,0.008342,0.06189,0.847943,0.526395,0
16760,-0.135,0.97305006,9.89295,0.373,-0.105,0.153,-0.496,1.072,9.735,-0.1049125,0.037125,0.048675,0.007194,0.059854,0.848765,0.525322,0
16800,-0.90405005,1.0830001,10.111051,-0.368,0.031,0.369,-0.53,1.044,9.736,-0.0474375,0.01155,0.0188375,0.005008,0.059575,0.849045,0.524925,0
16841,-0.40605003,0.93705004,10.288051,0.118,-0.101,0.518,-0.513,1.041,9.737,0.076175,-0.0149875,0.0688875,0.005574,0.059059,0.849775,0.523796,0
16880,-0.80295,1.00905,9.73095,-0.29,-0.098,-0.009,-0.5,1.077,9.734,0.1071125,-0.0683375,0.0881375,0.007144,0.060334,0.850381,0.522646,0
16920,-0.19800001,0.97800004,9.486,0.27,-0.143,-0.252,-0.457,1.112,9.732,0.113437496,-0.098175,0.1263625,0.00968,0.060688,0.851579,0.52061,0
16960,-0.33195,1.2360001,9.30405,0.068,0.095,-0.319,-0.409,1.144,9.731,-0.00165,-0.077825,0.03795,0.012551,0.06079,0.852335,0.519299,0
17000,-0.23400001,1.23105,10.03695,0.141,0.057,0.264,-0.372,1.14,9.732,0.032449998,-0.0501875,0.0529375,0.013998,0.059692,0.852959,0.518363,0
17041,-0.15705001,1.21695,9.36705,0.181,0.031,-0.388,-0.318,1.167,9.731,0.00165,-0.132275,0.0358875,0.017026,0.059401,0.853404,0.517573,0
17080,-0.078,1.1190001,10.129951,0.226,-0.029,0.384,-0.288,1.142,9.735,-0.0644875,0.01265,-0.015262499,0.017646,0.057564,0.853708,0.517259,0
17120,-0.45105,1.1380501,9.702001,-0.147,-0.008,-0.079,-0.288,1.138,9.736,0.0378125,-0.0501875,0.00495,0.017562,0.05738,0.853572,0.517506,0
17160,-0.13305001,1.19805,9.56505,0.144,0.042,-0.12,-0.266,1.142,9.736,-0.0495,-0.0235125,-0.015262499,0.018592,0.056969,0.853748,0.517226,0
17200,-0.30105,1.19295,10.18305,-0.033,0.069,0.382,-0.266,1.129,9.737,0.0185625,-0.02035,-0.0121,0.018483,0.056336,0.851956,0.520244,0
17241,-0.07305,1.2030001,9.58005,0.164,0.047,-0.16,-0.232,1.151,9.736,0.0037125,-0.010725,-0.0323125,0.020517,0.056381,0.851862,0.520317,0
17280,-0.51405,1.128,9.88605,-0.252,-0.007,0.11,-0.265,1.138,9.736,-0.0400125,0.039325,-0.0675125,0.018972,0.056599,0.849759,0.52378,0
17320,-0.17595,0.99405,10.02495,0.064,-0.106,0.285,-0.269,1.114,9.739,-0.0281875,0.093637496,-0.077,0.01823,0.055664,0.849231,0.524761,0
17360,-0.58605003,1.19805,9.58395,-0.268,0.09,-0.216,-0.303,1.121,9.737,0.0526625,-0.0342375,-0.061049998,0.017033,0.056892,0.848529,0.525805,0
17400,0.036000002,1.04505,9.228001,0.327,-0.096,-0.515,-0.3,1.131,9.736,-0.0793375,0.0638,-0.0493625,0.017338,0.057178,0.848192,0.526307,0
17441,-0.75795,1.09695,9.946051,-0.397,0.008,0.202,-0.351,1.08,9.74,-0.143275,0.0510125,-0.085525,0.013944,0.05635,0.847532,0.52756,0
17480,-0.19800001,0.95400006,10.309951,0.218,-0.077,0.565,-0.368,1.03,9.745,-0.0517,0.0840125,-0.0099,0.011874,0.054619,0.84746,0.527907,0
17520,-0.36495003,1.12605,9.943951,0.016,0.091,0.157,-0.37,1.038,9.744,0.06875,-0.0501875,-0.044,0.01207,0.055057,0.847116,0.528409,0
