time(ms),acc.x,acc.y,acc.z,acclinear.x,acclinear.y,acclinear.z,gravity.x,gravity.y,gravity.z,gyroscope.x,gyroscope.y,gyroscope.z,RV.x,RV.y,RV.z,RV.cos,RV.heading
17560,-0.36795002,1.09695,10.39395,-0.004,0.037,0.649,-0.363,1.052,9.743,0.0474375,0.039325,-0.035475,0.012711,0.05546,0.846775,0.528899,0
17600,-0.31500003,1.128,9.213,0.056,0.016,-0.53,-0.368,1.105,9.737,0.1529,-0.0171875,-0.0226875,0.013972,0.057844,0.846429,0.529165,0
17640,-0.62100005,1.1040001,9.40995,-0.24,-0.022,-0.336,-0.372,1.126,9.734,-0.0229625,-0.048125,-0.0471625,0.014438,0.058799,0.846022,0.529698,0
17681,-0.14295001,0.96300006,9.958051,0.213,-0.116,0.273,-0.376,1.096,9.737,-0.034649998,0.14575,-0.02915,0.013421,0.057691,0.845944,0.529971,0
17720,-0.84405005,1.1689501,9.856951,-0.408,0.081,0.057,-0.408,1.103,9.735,0.0708125,-0.08745,-0.0215875,0.012298,0.058831,0.845527,0.530538,0
17760,-0.079950005,1.07295,9.51,0.302,-0.049,-0.227,-0.384,1.125,9.734,-0.0218625,0.004125,0.00605,0.013916,0.059145,0.845686,0.53021,0
17800,-0.74100006,1.12395,10.34805,-0.339,0.003,0.601,-0.41,1.099,9.736,-0.0281875,0.01375,-0.0067375,0.012284,0.058664,0.843931,0.533091,0
17840,-0.23595001,1.07295,9.369,0.188,-0.065,-0.378,-0.392,1.114,9.735,0.03135,-0.0171875,0.0273625,0.013605,0.058808,0.842536,0.535246,0
17881,-0.61695004,1.07805,9.850051,-0.144,-0.053,0.152,-0.413,1.101,9.735,-0.06875,0.0627,0.0209,0.012323,0.058848,0.842729,0.534969,0
17920,-0.44700003,1.14495,9.628051,-0.017,0.044,-0.188,-0.431,1.085,9.736,0.0143,0.0020625,-0.020624999,0.01107,0.058651,0.842977,0.534627,0
17960,-0.76500005,1.0330501,9.9199505,-0.284,-0.071,0.231,-0.437,1.065,9.738,-0.10175,-0.0182875,0.030524999,0.010447,0.057904,0.841425,0.53716,0
18000,-0.21405001,1.0350001,9.99195,0.178,-0.01,0.214,-0.423,1.045,9.741,0.023924999,0.0083875,0.0433125,0.010409,0.056666,0.842228,0.536034,0
18040,-0.46605003,1.0690501,9.658951,-0.04,-0.012,-0.083,-0.409,1.061,9.74,0.00165,-0.073699996,0.030524999,0.011429,0.056949,0.84254,0.535491,0
18080,-0.40605003,1.09305,9.735001,-0.014,0.037,0.01,-0.407,1.052,9.741,-0.0474375,0.0616,0.00715,0.011233,0.056533,0.842925,0.534933,0
18120,-0.46305,0.97005004,10.012951,-0.035,-0.085,0.24,-0.413,1.038,9.742,-0.0122375,-0.0235125,0.0273625,0.010564,0.056105,0.843174,0.534599,0
18160,-0.32700002,0.97305006,9.61995,0.051,-0.093,-0.127,-0.405,1.032,9.743,-0.00165,-0.0097625,0.0433125,0.010722,0.05563,0.84372,0.533784,0
18200,-0.432,0.92295,9.967951,-0.017,-0.11,0.211,-0.404,1.022,9.744,0.0037125,-0.0012375,0.065725,0.010425,0.055207,0.844356,0.532828,0
18241,-0.11400001,1.0210501,9.711,0.272,-0.024,-0.033,-0.381,1.032,9.744,0.0185625,-0.0683375,0.03795,0.011677,0.054988,0.845082,0.531671,0
18280,-0.27195,1.0849501,10.008,0.059,0.073,0.265,-0.358,1.029,9.745,-0.009075,0.047849998,-0.0056375,0.012622,0.054217,0.843814,0.533739,0
18320,-0.186,1.2529501,9.288,0.172,0.175,-0.441,-0.349,1.049,9.744,-0.010175,-0.048125,-0.0471625,0.013809,0.054789,0.842331,0.535989,0
18360,-0.55395,1.09695,10.015051,-0.188,0.058,0.265,-0.356,1.031,9.745,-0.06875,0.022275,-0.0419375,0.012933,0.05415,0.841835,0.536854,0
18400,-0.41595003,1.0020001,10.044001,-0.05,-0.026,0.264,-0.358,1.021,9.746,0.0100375,-0.0427625,-0.011,0.012776,0.053752,0.84029,0.539313,0
18440,-0.45105,0.9990001,9.913051,-0.088,-0.019,0.155,-0.347,1.027,9.746,0.023924999,-0.047025,-0.002475,0.013401,0.053741,0.840219,0.539409,0
18481,-0.41805002,0.90300006,10.465951,-0.029,-0.11,0.7,-0.35,1.026,9.746,0.0526625,0.0275,0.0336875,0.013247,0.053626,0.83893,0.541428,0
18520,0.20805001,1.0710001,9.08205,0.496,0.013,-0.752,-0.319,1.076,9.742,0.176275,-0.028875,-0.0408375,0.016055,0.055029,0.839171,0.540837,0
18560,-0.51405,1.18095,9.148951,-0.169,0.036,-0.517,-0.334,1.107,9.738,-0.0741125,0.073425,-0.0812625,0.016385,0.056771,0.838249,0.542075,0
18600,-0.15195,0.93000007,10.243051,0.218,-0.13,0.473,-0.354,1.07,9.741,-0.0389125,0.038225,-0.070675,0.014526,0.055709,0.837742,0.543021,0
18640,-0.44400004,1.19805,9.37395,-0.073,0.123,-0.397,-0.362,1.075,9.74,0.032449998,-0.0012375,-0.05995,0.014393,0.05613,0.837039,0.544064,0
18681,-0.32895002,1.1910001,9.628051,0.053,0.084,-0.084,-0.366,1.074,9.74,-0.109175,0.020075,-0.044,0.014207,0.056126,0.836635,0.544691,0
18720,-0.35805002,1.164,9.68295,0.022,0.112,-0.073,-0.376,1.045,9.743,-0.059125,0.0072875,-0.0451,0.013026,0.05522,0.836331,0.545279,0
18760,-0.56205004,1.1520001,9.703951,-0.182,0.116,0.006,-0.375,1.027,9.745,-0.1208625,-0.0374,-0.06215,0.012638,0.054414,0.835809,0.54617,0
18800,-0.657,1.0639501,10.1970005,-0.254,0.065,0.452,-0.385,0.983,9.749,-0.0974875,0.005225,-0.02585,0.011003,0.052807,0.835533,0.546785,0
18840,-0.47295,1.0020001,10.26,-0.051,0.031,0.491,-0.398,0.962,9.751,-0.0165,0.0072875,-0.0088,0.009904,0.052252,0.835549,0.546835,0
18881,-0.19305001,1.059,9.58695,0.198,0.078,-0.175,-0.388,0.97,9.75,-0.03355,-0.0171875,-0.0504625,0.010815,0.052236,0.832322,0.551719,0
18920,-0.67695004,0.95400006,10.20495,-0.258,-0.007,0.463,-0.408,0.947,9.752,-0.0378125,0.0499125,-0.0301125,0.009378,0.051837,0.831851,0.552492,0
18960,-0.15705001,0.855,9.297001,0.258,-0.107,-0.503,-0.408,0.952,9.751,0.026124999,0.004125,0.014575,0.009643,0.052037,0.830828,0.554006,0
19000,-0.21405001,0.86295,9.832951,0.186,-0.079,0.106,-0.404,0.923,9.754,-0.13365,0.04675,-0.0653125,0.009014,0.050385,0.830716,0.554337,0
19040,-0.59505004,0.81195,9.625051,-0.171,-0.082,-0.141,-0.413,0.885,9.757,-0.032449998,-0.031075,-0.051425,0.007584,0.049311,0.830127,0.555337,0
19081,-0.15195,0.75000006,9.63,0.239,-0.128,-0.05,-0.402,0.853,9.761,-0.1560625,0.01485,-0.071775,0.007085,0.047519,0.829837,0.555932,0
19120,-0.43500003,0.81000006,10.233001,-0.022,0.012,0.422,-0.413,0.791,9.765,-0.06655,0.021175,-0.1057375,0.004962,0.045258,0.828915,0.557518,0
19160,-0.77895004,0.75000006,9.73095,-0.344,-0.033,-0.04,-0.431,0.782,9.765,-0.0314875,-0.061875,-0.0386375,0.00408,0.045445,0.828057,0.558783,0
19200,-0.43995002,0.70500004,9.999001,-0.027,-0.057,0.228,-0.421,0.752,9.768,-0.0847,0.0265375,-0.069575,0.003658,0.043867,0.827744,0.559375,0
19240,-0.69105005,0.78105,10.102051,-0.222,0.044,0.324,-0.458,0.731,9.768,-0.0059125,-0.0246125,0.0039875,0.001583,0.044027,0.82735,0.559956,0
19281,-0.22905001,0.657,9.77805,0.18,-0.091,-0.004,-0.426,0.731,9.77,-0.0059125,-0.012925,-0.0099,0.00302,0.043105,0.826151,0.561788,0
19320,-0.669,0.70500004,10.02495,-0.204,-0.012,0.213,-0.435,0.72,9.77,0.0111375,-1.38E-04,-0.0163625,0.002433,0.042901,0.824701,0.563934,0
19360,-0.30495003,0.82005006,9.38805,0.124,0.057,-0.371,-0.424,0.732,9.77,-0.044275,-0.0331375,-0.053625,0.003338,0.043079,0.823405,0.565806,0
19400,-0.717,0.63495004,9.984,-0.221,-0.058,0.239,-0.445,0.698,9.771,-0.0633875,-0.0064625,-0.0163625,0.00149,0.042253,0.822941,0.566551,0
19440,-0.32895002,0.62595004,9.793051,0.053,-0.054,0.019,-0.421,0.681,9.773,-0.0176,0.01265,-0.0397375,0.002,0.040826,0.823001,0.566566,0
19481,-0.564,0.64695,9.89595,-0.139,-0.044,0.114,-0.432,0.671,9.774,0.007975,-0.0235125,-0.011,0.001256,0.040742,0.822805,0.566859,0
19520,-0.20505,0.65895003,9.42405,0.217,-0.022,-0.335,-0.422,0.676,9.774,-0.0207625,-0.05555,-0.020624999,0.001924,0.040637,0.821516,0.568731,0
19560,-0.65295005,0.54705,9.984,-0.258,-0.092,0.207,-0.408,0.65,9.776,-0.0452375,0.004125,-0.034375,0.001768,0.039163,0.821126,0.569398,0
19600,-0.47805002,0.573,9.541051,-0.038,-0.07,-0.215,-0.411,0.642,9.776,-0.032449998,-0.0385,0.0251625,0.001512,0.0389,0.81998,0.571066,0
19640,-0.54,0.56100005,10.08495,-0.099,-0.041,0.286,-0.418,0.613,9.778,-0.0708125,0.0169125,0.031625,3.56E-04,0.037873,0.820396,0.570538,0
19681,-0.32895002,0.726,9.936001,0.102,0.124,0.176,-0.415,0.597,9.779,-0.0367125,-0.0268125,0.0242,-1.30E-05,0.037143,0.820838,0.569951,0
19720,-0.45600003,0.702,10.20705,-0.047,0.095,0.408,-0.415,0.599,9.779,0.006875,0.004125,0.0336875,2.80E-05,0.03721,0.821175,0.569461,0
19760,-0.04695,0.69705003,9.549001,0.354,0.057,-0.244,-0.395,0.623,9.778,0.042075,9.63E-04,0.0092125,0.001616,0.037661,0.820375,0.570581,0
19800,-0.66,0.58500004,9.901051,-0.277,-0.048,0.15,-0.403,0.62,9.778,-0.040975,0.055275,-0.0451,0.001125,0.03775,0.820094,0.57098,0
19840,-0.27,0.46005002,9.75,0.166,-0.158,-0.039,-0.425,0.608,9.778,0.00165,0.01375,0.0251625,-1.40E-05,0.037865,0.818999,0.572543,0
19880,-0.62100005,0.59505004,10.07295,-0.186,-0.013,0.286,-0.426,0.598,9.779,0.0196625,0.01485,0.0092125,-1.97E-04,0.037515,0.816838,0.575645,0
19921,-0.31695002,0.69495004,9.59895,0.137,0.044,-0.216,-0.424,0.621,9.777,0.0495,-0.0268125,0.0455125,6.60E-04,0.038436,0.816352,0.576273,0
19960,-0.27195,0.70005006,9.795,0.128,0.051,0.056,-0.415,0.629,9.777,-0.0314875,0.038225,-0.003575,0.001228,0.038444,0.815804,0.577047,0
20000,-0.35805002,0.67800003,9.57705,0.064,0.037,-0.202,-0.418,0.629,9.777,0.0133375,-0.029975,-0.02915,0.001212,0.038563,0.814734,0.578549,0
20040,-0.657,0.52005005,10.078051,-0.231,-0.097,0.287,-0.423,0.613,9.778,-0.06655,0.0606375,0.0039875,5.02E-04,0.038035,0.814551,0.578842,0
20081,-0.31500003,0.492,9.91695,0.128,-0.111,0.095,-0.428,0.601,9.778,0.0517,-0.029975,0.0231,-6.10E-05,0.037687,0.814943,0.578313,0
20120,-0.46305,0.68100005,9.675,-0.038,0.066,-0.107,-0.424,0.614,9.778,-0.0187,0.0020625,6.88E-04,5.27E-04,0.038129,0.814069,0.579513,0
20160,-0.39195,0.57105005,9.976951,0.032,-0.045,0.204,-0.427,0.603,9.778,-0.0229625,0.0105875,0.0114125,2.26E-04,0.037732,0.812285,0.582038,0
20200,-0.33405003,0.62295,10.102051,0.072,0.044,0.367,-0.426,0.595,9.779,0.00165,0.0328625,-0.0248875,1.33E-04,0.037384,0.810617,0.584381,0
20240,-0.49005002,0.61800003,9.640051,-0.051,-0.004,-0.175,-0.425,0.617,9.777,0.0697125,-0.061875,-0.011,8.24E-04,0.038246,0.810356,0.584686,0
20281,-0.51405,0.642,10.173,-0.119,0.016,0.464,-0.425,0.609,9.778,-0.092125,0.099,-0.02585,5.20E-04,0.037934,0.80944,0.585975,0
20320,-0.54495,0.68295,9.68505,-0.018,0.06,-0.242,-0.457,0.62,9.776,0.176275,-0.0609125,0.0358875,-3.59E-04,0.039369,0.809548,0.585731,0
20360,-0.44700003,0.65205,9.132,-0.054,-0.037,-0.513,-0.422,0.664,9.774,-0.0708125,0.021175,-0.0323125,0.002392,0.040101,0.80961,0.585591,0
20400,-0.37500003,0.59895,9.982051,0.101,-0.024,0.113,-0.455,0.637,9.775,0.0367125,-0.0171875,-0.0078375,2.27E-04,0.039994,0.809668,0.585523,0
20440,-0.68595004,0.57795,9.41895,-0.244,-0.082,-0.255,-0.436,0.64,9.775,-0.0985875,-0.0086625,-0.0301125,0.001136,0.039548,0.809344,0.586,0
20480,-0.49695003,0.52500004,10.650001,-0.038,-0.058,0.818,-0.452,0.589,9.778,-0.0165,-0.0160875,0.032725,-0.001046,0.037878,0.80966,0.585674,0
20521,-0.38205,0.669,9.690001,0.053,0.06,-0.094,-0.435,0.606,9.778,0.0122375,-0.027775,0.030524999,1.42E-04,0.038084,0.810058,0.58511,0
20560,-0.34095,0.65895003,10.297951,0.095,0.082,0.491,-0.436,0.598,9.778,0.0037125,0.0435875,0.013475,-1.94E-04,0.037782,0.810478,0.584549,0
20600,-0.41595003,0.74295,9.514951,0.04,0.103,-0.283,-0.435,0.632,9.776,0.0793375,9.63E-04,-0.002475,8.52E-04,0.039143,0.810575,0.584323,0
20640,-0.23595001,0.64995,9.46695,0.192,-0.014,-0.309,-0.424,0.654,9.775,-0.0111375,-0.028875,-0.0301125,0.001978,0.039748,0.810495,0.584391,0
20681,-0.64995,0.549,10.06095,-0.203,-0.093,0.275,-0.436,0.637,9.776,-0.00165,0.0308,-0.02695,9.85E-04,0.039442,0.810056,0.585023,0
20720,-0.41295,0.52305,9.726001,0.006,-0.127,-0.064,-0.428,0.645,9.776,0.0526625,-0.0490875,-0.0067375,0.001626,0.039513,0.810052,0.585022,0
20760,-0.52995,0.63495004,9.826051,-0.076,-0.018,0.03,-0.427,0.645,9.776,-0.0196625,0.01265,0.022,0.001655,0.039453,0.809197,0.586207,0
20800,-0.34095,0.64995,10.02705,0.086,0,0.248,-0.426,0.64,9.776,0.0111375,-0.0022,0.0081125,0.00172,0.039246,0.806859,0.589435,0
20840,-0.35595003,0.78405005,9.678,0.081,0.116,-0.118,-0.421,0.659,9.775,0.039875,-0.0149875,0.013475,0.002486,0.039889,0.806988,0.589213,0
20881,-0.40800002,0.71205,9.73305,0.006,0.034,-0.049,-0.415,0.674,9.774,0.0133375,0.005225,-0.002475,0.00324,0.04029,0.806085,0.590417,0
20920,-0.363,0.63000005,9.943951,0.058,-0.046,0.168,-0.412,0.673,9.774,-0.0292875,0.0105875,-0.014162499,0.003434,0.04011,0.804178,0.593022,0
20960,-0.51105005,0.633,9.831,-0.097,-0.044,0.045,-0.405,0.671,9.775,0.0452375,-0.0598125,-0.019524999,0.003678,0.039875,0.804062,0.593194,0
21000,-0.37695003,0.62295,9.924001,0.034,-0.053,0.14,-0.402,0.678,9.774,0.034649998,0.0243375,0.0262625,0.004047,0.040106,0.804201,0.592988,0
21040,-0.717,0.72105,9.61995,-0.325,0.01,-0.157,-0.397,0.697,9.773,0.03355,-0.0598125,-0.015262499,0.004874,0.040669,0.804273,0.592845,0
21081,-0.53805,0.62805,9.924001,-0.109,-0.085,0.142,-0.408,0.698,9.773,-0.0026125,-0.012925,0.0614625,0.004338,0.041045,0.804663,0.592294,0
21120,-0.31995,0.66405004,9.92895,0.101,-0.027,0.182,-0.401,0.694,9.773,0.0100375,-0.0022,0.055,0.004475,0.040696,0.805438,0.591263,0
21160,-0.43005002,0.76695,9.726001,-0.025,0.051,-0.075,-0.396,0.711,9.772,0.0548625,-0.010725,0.04015,0.005137,0.041236,0.806018,0.590429,0
21200,-0.16695,0.753,9.57495,0.227,-0.006,-0.183,-0.377,0.728,9.772,-0.0059125,-0.02035,0.030524999,0.006397,0.041363,0.806615,0.589592,0
21240,-0.45900002,0.74100006,10.023001,-0.081,0.017,0.278,-0.368,0.717,9.773,-0.043175,0.005225,-0.0088,0.006408,0.04062,0.806824,0.589358,0
21280,-0.39600003,0.666,10.092,-0.023,-0.074,0.278,-0.371,0.715,9.773,0.0559625,-0.014025,0.030524999,0.006207,0.040642,0.807082,0.589006,0
21320,-0.32205,0.71400005,9.53205,0.012,-0.015,-0.265,-0.353,0.737,9.772,0.032449998,-0.02035,0.0017875,0.007601,0.041032,0.807376,0.588558,0
21360,-0.55005,0.70005006,10.02495,-0.155,-0.025,0.252,-0.376,0.733,9.771,-0.0144375,0.0158125,0.0433125,0.006521,0.041553,0.807618,0.588203,0
21400,-0.26205,0.75000006,9.667951,0.072,0.03,-0.128,-0.358,0.745,9.771,0.0622875,-0.0396,0.030524999,0.007641,0.04157,0.808231,0.587346,0
21441,-0.23805001,0.75705004,9.56505,0.122,-0.003,-0.209,-0.354,0.752,9.771,-0.061325,0.01155,0.048675,0.007926,0.041707,0.808741,0.586629,0
21480,-0.20505,0.67395,9.958051,0.221,-0.072,0.196,-0.357,0.725,9.773,-0.0878625,0.0265375,0.065725,0.006937,0.040708,0.809407,0.585793,0
21520,-0.50205004,0.669,10.147051,-0.151,-0.04,0.358,-0.352,0.707,9.774,0.0185625,-0.012925,0.0092125,0.006595,0.039821,0.809886,0.585196,0
21560,-0.11895001,0.58305,10.011001,0.227,-0.14,0.236,-0.336,0.712,9.774,0.0463375,-0.028875,0.0081125,0.007418,0.039546,0.810292,0.584642,0
21600,-0.34605002,0.81000006,10.090051,0.022,0.114,0.142,-0.335,0.743,9.772,0.091025,-0.0363,-0.011,0.008313,0.040784,0.81007,0.584853,0
21640,-0.17400001,0.59895,9.469951,0.105,-0.114,-0.438,-0.336,0.795,9.768,0.23375,0.1661,-0.06215,0.009854,0.042978,0.809827,0.585009,0
21681,-0.45405003,0.97800004,9.501,-0.053,0.102,-0.267,-0.395,0.863,9.76,-0.058025,-0.0576125,-0.0471625,0.009486,0.047529,0.809107,0.585658,0
21720,-0.51105005,1.0570501,8.90505,-0.081,0.206,-0.867,-0.422,0.841,9.761,-0.1241625,0.28215,-0.086625,0.007518,0.0475,0.808295,0.586809,0
21760,-0.18105,0.58305,10.903951,0.274,-0.257,1.103,-0.451,0.775,9.765,-0.0378125,-0.1758625,-0.103675,0.004636,0.045572,0.807787,0.58769,0
21800,-0.47100002,0.786,9.193951,-0.086,-0.032,-0.572,-0.376,0.808,9.766,0.141075,-0.2088625,-0.1111,0.00908,0.044636,0.806434,0.589566,0
21840,-0.92295,0.66195005,9.58905,-0.473,-0.134,-0.149,-0.411,0.801,9.765,-0.094325,0.16499999,0.00605,0.007261,0.045435,0.805541,0.59075,0
21881,-0.62595004,0.702,9.85995,-0.15,-0.051,0.176,-0.489,0.745,9.765,-0.1816375,0.1266375,0.041249998,0.002307,0.045488,0.80623,0.589845,0
21920,-0.34095,0.58500004,10.417951,0.173,-0.124,0.608,-0.486,0.697,9.769,0.0111375,-0.02145,0.0369875,9.07E-04,0.043377,0.806972,0.588993,0
21960,-0.35595003,0.85305005,9.526951,0.145,0.109,-0.233,-0.485,0.72,9.768,0.025024999,0.0402875,0.0358875,0.001637,0.044328,0.807416,0.588311,0
22001,-0.44895002,0.81000006,10.09395,0.039,0.065,0.284,-0.489,0.724,9.767,-0.007975,0.022275,0.0103125,0.001569,0.044599,0.807771,0.587803,0
22040,-0.507,0.88905007,9.606001,0.002,0.153,-0.19,-0.506,0.745,9.765,0.03135,0.0254375,0.0199375,0.001468,0.045981,0.808007,0.587373,0
22080,-0.351,0.71205,9.68505,0.182,-0.059,-0.094,-0.496,0.754,9.765,0.0048125,-0.0331375,0.015675,0.002133,0.04603,0.808277,0.586996,0
22120,-0.60195005,0.74805003,9.964951,-0.115,-0.006,0.217,-0.497,0.742,9.765,-0.06985,0.038225,-0.0163625,0.001714,0.045579,0.80828,0.587027,0
22160,-0.55395,0.62100005,10.141951,-0.026,-0.086,0.353,-0.518,0.726,9.765,0.032449998,0.0328625,0.0347875,3.71E-04,0.045544,0.808507,0.58672,0
22201,-0.291,0.75000006,9.594001,0.218,0.004,-0.176,-0.504,0.744,9.765,0.0281875,-0.0353375,0.0177375,0.001457,0.045868,0.808958,0.586071,0
22240,-0.62100005,0.726,9.88395,-0.107,-0.03,0.069,-0.505,0.752,9.764,0.0526625,-0.0075625,0.0177375,0.001635,0.046254,0.809043,0.585923,0
22280,-0.43005002,0.77205,9.4480505,0.091,-0.01,-0.269,-0.499,0.773,9.763,-0.027224999,0.0020625,0.029424999,0.002458,0.046937,0.809409,0.585361,0
22320,-0.59505004,0.73305005,10.19295,-0.086,-0.034,0.423,-0.499,0.756,9.764,-0.0111375,-0.0064625,-2.75E-04,0.001969,0.046218,0.809699,0.585018,0
22360,-0.33900002,0.822,9.649051,0.164,0.049,-0.12,-0.49,0.768,9.764,0.0165,-0.0012375,0.0177375,0.002637,0.046465,0.810026,0.584543,0
22401,-0.49905002,0.76005006,9.979951,0.018,0.006,0.151,-0.494,0.769,9.763,0.0474375,-0.0022,-0.0045375,0.00252,0.04666,0.810147,0.584361,0
22440,-0.65295005,0.84105,9.369,-0.184,0.057,-0.337,-0.496,0.787,9.762,-0.0548625,0.0680625,-0.02805,0.002958,0.047427,0.810028,0.584462,0
22480,-0.51105005,0.65400004,10.09395,0.018,-0.108,0.329,-0.522,0.762,9.763,0.0037125,-0.011825,0.029424999,0.001137,0.047144,0.810179,0.584281,0
22520,-0.61005,0.78405005,9.622951,-0.087,0.014,-0.147,-0.515,0.761,9.763,-0.06765,0.0191125,-0.0045375,0.001378,0.0469,0.810385,0.584015,0
22560,-0.59295005,0.702,10.173,-0.066,-0.029,0.355,-0.532,0.737,9.764,0.03135,0.006325,0.0262625,-7.10E-05,0.046457,0.810673,0.583651,0
22601,-0.57795,0.80295,9.537001,-0.041,0.03,-0.215,-0.517,0.759,9.763,-0.00165,-0.01925,0.0242,0.001192,0.046867,0.81102,0.583135,0
22640,-0.57405,0.75495005,10.02705,-0.02,-0.014,0.261,-0.537,0.75,9.763,-0.006875,0.0317625,0.039049998,2.20E-05,0.047111,0.811516,0.582426,0
22680,-0.51405,0.80295,9.670951,0.025,0.05,-0.079,-0.529,0.753,9.763,-0.0314875,-0.0064625,0.0092125,4.04E-04,0.046998,0.811924,0.581867,0
22720,-0.40395,0.75000006,10.02705,0.103,0.032,0.233,-0.526,0.743,9.764,5.50E-04,-0.0075625,0.00605,2.78E-04,0.046507,0.812159,0.581578,0
22760,-0.56595004,0.73305005,9.8550005,-0.025,-0.027,0.124,-0.519,0.748,9.764,0.0122375,-0.0022,0.0209,6.94E-04,0.046512,0.812287,0.581399,0
22801,-0.34095,0.76005006,9.891001,0.167,0.003,0.097,-0.508,0.759,9.763,0.0537625,-0.0033,-0.013062499,0.001427,0.046616,0.812559,0.58101,0
22840,-0.63105005,0.73800004,9.811951,-0.097,-0.04,0.057,-0.501,0.776,9.762,0.0218625,-0.02255,-0.015262499,0.002231,0.047127,0.812307,0.581318,0
22880,-0.55200005,0.74505,9.654,-0.036,-0.049,-0.173,-0.507,0.784,9.761,0.058025,-0.0022,-0.0121,0.002226,0.047661,0.812327,0.581246,0
22920,-0.52095,0.73305005,9.43095,0.013,-0.065,-0.255,-0.503,0.787,9.762,-0.077275,0.006325,-0.02695,0.002495,0.047631,0.812157,0.581484,0
22961,-0.75795,0.64995,10.297951,-0.206,-0.1,0.479,-0.528,0.754,9.763,0.0218625,-1.38E-04,0.0028875,4.84E-04,0.047038,0.812084,0.581641,0
23000,-0.31695002,0.73095006,9.352051,0.21,-0.051,-0.405,-0.51,0.773,9.762,-0.009075,-0.0022,0.0177375,0.001783,0.047267,0.812404,0.581172,0
23040,-0.66195005,0.77895004,10.08195,-0.126,0.027,0.328,-0.527,0.748,9.763,-0.0548625,0.036025,-0.0067375,1.44E-04,0.04683,0.812498,0.581079,0
23080,-0.38700002,0.74805003,9.667951,0.147,-0.014,-0.121,-0.515,0.75,9.764,0.0111375,-0.0331375,0.0209,8.52E-04,0.046445,0.812705,0.580819,0
23120,-0.52095,0.78105,10.13805,-0.006,0.033,0.368,-0.51,0.742,9.765,-0.0452375,-0.010725,-0.0312125,8.04E-04,0.045948,0.812739,0.580811,0
23161,-0.59805006,0.74805003,9.999001,-0.079,-0.014,0.232,-0.506,0.749,9.764,0.125125,-0.0363,0.0103125,0.001325,0.046253,0.812657,0.580902,0
23200,-0.25305,0.846,8.871,0.239,0.04,-0.868,-0.484,0.79,9.762,-0.023924999,0.0083875,-0.0248875,0.0033,0.047181,0.812685,0.580779,0
23240,-0.92595005,0.77895004,10.399051,-0.385,0.034,0.628,-0.527,0.742,9.764,-0.1304875,0.0840125,-0.0567875,-1.10E-05,0.046457,0.812264,0.581436,0
23280,-0.20505,0.62595004,9.690001,0.319,-0.117,-0.081,-0.524,0.73,9.765,0.0207625,0.01265,0.0369875,-5.20E-05,0.045919,0.812499,0.581151,0
23320,-0.94500005,0.84405005,9.99195,-0.453,0.104,0.042,-0.527,0.74,9.764,0.1464375,-0.15785,-0.11,1.32E-04,0.046384,0.812121,0.581641,0
23360,-0.56595004,0.93405,9.649051,-0.05,0.184,-0.024,-0.548,0.741,9.763,-0.20185,0.3205125,-0.011,-6.94E-04,0.047099,0.811683,0.582195,0
23400,-0.40095,0.88395005,10.441951,0.23,0.225,0.656,-0.611,0.687,9.763,0.0292875,-0.15785,0.00605,-0.004942,0.046709,0.811957,0.581823,0
